D:\data\Sietse\Toy_modelV1_1_0_Fixed_Port_Zoom1.son DE_EMBEDDED PPC_Dim_will_be_squared=51.0 read_gap=8.0 read_line=20.0 read_gap2=7.5 O_coupler=12.0 Box_w=250.0
FREQUENCY (GHz) DB[S21]
5.43158,-18.8434
5.43158,-18.8435
5.43158,-18.8437
5.43158,-18.8438
5.43158,-18.844
5.43158,-18.8442
5.43158,-18.8443
5.43158,-18.8445
5.43158,-18.8447
5.43158,-18.8448
5.43158,-18.845
5.43158,-18.8452
5.43158,-18.8454
5.43158,-18.8456
5.43158,-18.8457
5.43158,-18.8459
5.43158,-18.8461
5.43158,-18.8463
5.43158,-18.8465
5.43158,-18.8468
5.43158,-18.847
5.43158,-18.8472
5.43158,-18.8474
5.43158,-18.8476
5.43158,-18.8479
5.43158,-18.8481
5.43158,-18.8483
5.43158,-18.8486
5.43158,-18.8488
5.43158,-18.8491
5.43158,-18.8494
5.43158,-18.8496
5.43158,-18.8499
5.43158,-18.8502
5.43158,-18.8505
5.43158,-18.8507
5.43158,-18.851
5.43158,-18.8513
5.43158,-18.8516
5.43158,-18.8519
5.43158,-18.8523
5.43158,-18.8526
5.43158,-18.8529
5.43158,-18.8533
5.43158,-18.8536
5.43158,-18.8539
5.43158,-18.8543
5.43158,-18.8547
5.43158,-18.855
5.43158,-18.8554
5.43158,-18.8558
5.43158,-18.8562
5.43158,-18.8566
5.43158,-18.857
5.43158,-18.8574
5.43158,-18.8579
5.43158,-18.8583
5.43158,-18.8587
5.43158,-18.8592
5.43158,-18.8597
5.43158,-18.8601
5.43158,-18.8606
5.43158,-18.8611
5.43158,-18.8616
5.43158,-18.8621
5.43158,-18.8626
5.43158,-18.8631
5.43158,-18.8637
5.43158,-18.8642
5.43158,-18.8648
5.43158,-18.8654
5.43158,-18.866
5.43158,-18.896
5.43158,-18.9261
5.43158,-18.9563
5.43158,-18.9867
5.43158,-19.0171
5.43158,-19.0477
5.43158,-19.0784
5.43158,-19.1092
5.43158,-19.1401
5.43158,-19.1711
5.43158,-19.2022
5.43158,-19.2335
5.43158,-19.2649
5.43158,-19.2964
5.43158,-19.328
5.43158,-19.3597
5.43158,-19.3915
5.43158,-19.4235
5.43158,-19.4556
5.43158,-19.4878
5.43158,-19.5201
5.43158,-19.5526
5.43158,-19.5852
5.43158,-19.6179
5.43158,-19.6186
5.43158,-19.6192
5.43158,-19.6198
5.43158,-19.6204
5.43158,-19.621
5.43158,-19.6216
5.43158,-19.6221
5.43158,-19.6227
5.43158,-19.6232
5.43158,-19.6238
5.43158,-19.6243
5.43158,-19.6248
5.43158,-19.6253
5.43158,-19.6258
5.43158,-19.6263
5.43158,-19.6268
5.43158,-19.6273
5.43158,-19.6277
5.43158,-19.6282
5.43158,-19.6286
5.43158,-19.629
5.43158,-19.6295
5.43158,-19.6299
5.43158,-19.6303
5.43158,-19.6307
5.43158,-19.6311
5.43158,-19.6315
5.43158,-19.6318
5.43158,-19.6322
5.43158,-19.6326
5.43158,-19.6329
5.43158,-19.6333
5.43158,-19.6336
5.43158,-19.6339
5.43158,-19.6343
5.43158,-19.6346
5.43158,-19.6349
5.43158,-19.6352
5.43158,-19.6355
5.43158,-19.6358
5.43158,-19.6361
5.43158,-19.6364
5.43158,-19.6367
5.43158,-19.637
5.43158,-19.6372
5.43158,-19.6375
5.43158,-19.6378
5.43158,-19.638
5.43158,-19.6383
5.43158,-19.6385
5.43158,-19.6387
5.43158,-19.639
5.43158,-19.6392
5.43158,-19.6394
5.43158,-19.6397
5.43158,-19.6399
5.43158,-19.6401
5.43158,-19.6403
5.43158,-19.6405
5.43158,-19.6407
5.43158,-19.6409
5.43158,-19.6411
5.43158,-19.6413
5.43158,-19.6415
5.43158,-19.6417
5.43158,-19.6418
5.43158,-19.642
5.43158,-19.6422
5.43158,-19.6423
5.43158,-19.6425
5.43158,-19.6427
5.43158,-19.6428
5.43158,-19.643
5.43158,-19.6431
5.43158,-19.6433
5.43158,-19.6434
5.43158,-19.6436
5.43158,-19.6437
5.43158,-19.6439
5.43158,-19.644
5.43158,-19.6441
5.43158,-19.6443
5.43158,-19.6444
5.43158,-19.6445
5.43158,-19.6446
5.43158,-19.6448
5.43158,-19.6449
5.43158,-19.645
5.43158,-19.6451
5.43158,-19.6452
5.43158,-19.6453
5.43158,-19.6454
5.43158,-19.6455
5.43158,-19.6456
5.43158,-19.6457
5.43158,-19.6458
5.43158,-19.6459
5.43158,-19.646
5.43158,-19.6461
5.43158,-19.6462
5.43158,-19.6463
5.43158,-19.6464
5.43158,-19.6465
5.43158,-19.6466
5.43158,-19.6467
5.43158,-19.6467
5.43158,-19.6468
5.43158,-19.6469
5.43158,-19.647
5.43158,-19.647
5.43158,-19.6471
5.43158,-19.6472
5.43158,-19.6473
5.43158,-19.6473
5.43158,-19.6474
5.43158,-19.6475
5.43158,-19.6475
5.43158,-19.6476
5.43158,-19.6477
5.43158,-19.6477
5.43158,-19.6478
5.43158,-19.6478
5.43158,-19.6479
5.43158,-19.648
5.43158,-19.648
5.43158,-19.6481
5.43158,-19.6481
5.43158,-19.6482
5.43158,-19.6482
5.43158,-19.6483
5.43158,-19.6483
5.43158,-19.6484
5.43158,-19.6484
5.43158,-19.6485
5.43158,-19.6485
5.43158,-19.6486
5.43158,-19.6486
5.43158,-19.6487
5.43158,-19.6487
5.43158,-19.6487
5.43158,-19.6488
5.43158,-19.6488
5.43158,-19.6489
5.43158,-19.6489
5.43158,-19.6489
5.43158,-19.649
5.43158,-19.649
5.43158,-19.649
5.43158,-19.6491
5.43158,-19.6491
5.43158,-19.6492
5.43158,-19.6492
5.43158,-19.6492
5.43158,-19.6492
5.43158,-19.6493
5.43158,-19.6493
5.43158,-19.6493
5.43158,-19.6494
5.43158,-19.6494
5.43158,-19.6494
5.43158,-19.6495
5.43158,-19.6495
5.43158,-19.6495
5.43158,-19.6495
5.43158,-19.6496
5.43158,-19.6496
5.43158,-19.6496
5.43158,-19.6496
5.43158,-19.6497
5.43158,-19.6497
5.43158,-19.6497
5.43158,-19.6497
5.43158,-19.6497
5.43158,-19.6498
5.43158,-19.6498
5.43158,-19.6498
5.43158,-19.6498
5.43158,-19.6499
5.43158,-19.6499
5.43158,-19.6499
5.43158,-19.6499
5.43158,-19.6499
5.43158,-19.6499
5.43158,-19.65
5.43158,-19.65
5.43158,-19.65
5.43158,-19.65
5.43158,-19.65
5.43158,-19.65
5.43158,-19.6501
5.43158,-19.6501
5.43158,-19.6501
5.43158,-19.6501
5.43158,-19.6501
5.43158,-19.6501
5.43158,-19.6501
5.43158,-19.6502
5.43158,-19.6502
5.43158,-19.6502
5.43158,-19.6502
5.43158,-19.6502
5.43158,-19.6502
5.43158,-19.6502
5.43158,-19.6503
5.43158,-19.6503
5.43158,-19.6503
5.43158,-19.6503
5.43158,-19.6503
5.43158,-19.6503
5.43158,-19.6503
5.43158,-19.6503
5.43158,-19.6503
5.43158,-19.6503
5.43158,-19.6504
5.43158,-19.6504
5.43158,-19.6504
5.43158,-19.6504
5.43158,-19.6504
5.43158,-19.6504
5.43158,-19.6504
5.43158,-19.6504
5.43158,-19.6504
5.43158,-19.6504
5.43158,-19.6504
5.43158,-19.6505
5.43158,-19.6505
5.43158,-19.6505
5.43158,-19.6505
5.43158,-19.6505
5.43158,-19.6505
5.43158,-19.6505
5.43158,-19.6505
5.43158,-19.6505
5.43158,-19.6505
5.43158,-19.6505
5.43158,-19.6505
5.43158,-19.6505
5.43158,-19.6505
5.43158,-19.6505
5.43158,-19.6506
5.43158,-19.6506
5.43158,-19.6506
5.43158,-19.6506
5.43158,-19.6506
5.43158,-19.6506
5.43158,-19.6506
5.43158,-19.6506
5.43158,-19.6506
5.43158,-19.6506
5.43158,-19.6506
5.43158,-19.6506
5.43158,-19.6506
5.43158,-19.6506
5.43158,-19.6506
5.43158,-19.6506
5.43158,-19.6506
5.43158,-19.6506
5.43158,-19.6506
5.43158,-19.6506
5.43158,-19.6507
5.43158,-19.6507
5.43158,-19.6507
5.43158,-19.6507
5.43158,-19.6507
5.43158,-19.6507
5.43158,-19.6507
5.43158,-19.6507
5.43158,-19.6507
5.43158,-19.6507
5.43158,-19.6507
5.43158,-19.6507
5.43158,-19.6507
5.43158,-19.6507
5.43158,-19.6507
5.43158,-19.6507
5.43158,-19.6507
5.43158,-19.6507
5.43158,-19.6507
5.43158,-19.6507
5.43158,-19.6507
5.43158,-19.6507
5.43158,-19.6507
5.43158,-19.6507
5.43158,-19.6507
5.43158,-19.6507
5.43158,-19.6507
5.43158,-19.6507
5.43158,-19.6507
5.43158,-19.6507
5.43158,-19.6507
5.43158,-19.6507
5.43158,-19.6507
5.43158,-19.6507
5.43158,-19.6507
5.43158,-19.6508
5.43158,-19.6508
5.43158,-19.6508
5.43158,-19.6508
5.43158,-19.6519
5.43158,-19.6528
5.43158,-19.6544
5.43158,-19.6561
5.43158,-19.6579
5.43158,-19.6597
5.43158,-19.6615
5.43158,-19.6633
5.43158,-19.6652
5.43158,-19.6671
5.43158,-19.6691
5.43158,-19.6711
5.43158,-19.6731
5.43158,-19.6752
5.43158,-19.6773
5.43158,-19.6795
5.43158,-19.6817
5.43158,-19.684
5.43158,-19.6863
5.43158,-19.6886
5.43158,-19.691
5.43158,-19.6935
5.43158,-19.696
5.43158,-19.6985
5.43158,-19.7011
5.43158,-19.7037
5.43158,-19.7064
5.43158,-19.7092
5.43158,-19.712
5.43158,-19.7149
5.43158,-19.7178
5.43158,-19.7208
5.43158,-19.7238
5.43158,-19.7269
5.43158,-19.7301
5.43158,-19.7333
5.43158,-19.7366
5.43158,-19.74
5.43158,-19.7434
5.43158,-19.7469
5.43158,-19.7505
5.43158,-19.7541
5.43158,-19.7579
5.43158,-19.7616
5.43158,-19.7655
5.43158,-19.7695
5.43158,-19.7735
5.43158,-19.7776
5.43158,-19.7818
5.43158,-19.7861
5.43158,-19.7905
5.43158,-19.7949
5.43158,-19.7995
5.43158,-19.8041
5.43158,-19.8088
5.43158,-19.8137
5.43158,-19.8186
5.43158,-19.8236
5.43158,-19.8288
5.43158,-19.834
5.43158,-19.8394
5.43158,-19.8448
5.43158,-19.8504
5.43158,-19.8561
5.43158,-19.8619
5.43158,-19.8678
5.43158,-19.8738
5.43158,-19.88
5.43158,-19.8863
5.43158,-19.8927
5.43158,-19.8993
5.43158,-19.9059
5.43158,-19.9128
5.43158,-19.9197
5.43158,-19.9269
5.43158,-19.9341
5.43158,-19.9415
5.43158,-19.9491
5.43158,-19.9568
5.43158,-19.9647
5.43158,-19.9727
5.43158,-19.981
5.43158,-19.9893
5.43158,-19.9979
5.43158,-19.9993
5.43158,-20.0066
5.43158,-20.0156
5.43158,-20.0247
5.43158,-20.034
5.43158,-20.0435
5.43158,-20.0532
5.43158,-20.0631
5.43158,-20.0732
5.43158,-20.0835
5.43158,-20.094
5.43158,-20.1048
5.43158,-20.1158
5.43158,-20.127
5.43158,-20.1384
5.43158,-20.1501
5.43158,-20.1621
5.43158,-20.1743
5.43158,-20.1868
5.43158,-20.1995
5.43158,-20.2125
5.43158,-20.2258
5.43158,-20.2393
5.43158,-20.2532
5.43158,-20.2674
5.43158,-20.2818
5.43158,-20.2966
5.43158,-20.3117
5.43158,-20.3271
5.43158,-20.3429
5.43158,-20.359
5.43158,-20.3626
5.43158,-20.3754
5.43158,-20.3922
5.43158,-20.4094
5.43158,-20.427
5.43158,-20.4449
5.43158,-20.4632
5.43158,-20.482
5.43158,-20.5011
5.43158,-20.5207
5.43158,-20.5407
5.43158,-20.5612
5.43158,-20.5821
5.43158,-20.6035
5.43158,-20.6254
5.43158,-20.6477
5.43158,-20.6706
5.43158,-20.694
5.43158,-20.7179
5.43158,-20.7422
5.43158,-20.7424
5.43158,-20.7674
5.43158,-20.793
5.43158,-20.8191
5.43158,-20.8459
5.43158,-20.8733
5.43158,-20.9013
5.43158,-20.93
5.43158,-20.9594
5.43158,-20.9894
5.43158,-21.0202
5.43158,-21.0516
5.43158,-21.0839
5.43158,-21.1169
5.43158,-21.1396
5.43158,-21.1506
5.43158,-21.1852
5.43158,-21.2206
5.43158,-21.2569
5.43158,-21.294
5.43158,-21.3321
5.43158,-21.3711
5.43158,-21.411
5.43158,-21.452
5.43158,-21.4939
5.43158,-21.5369
5.43158,-21.5566
5.43158,-21.581
5.43158,-21.6261
5.43158,-21.6725
5.43158,-21.72
5.43158,-21.7687
5.43158,-21.8187
5.43158,-21.87
5.43158,-21.9226
5.43158,-21.9766
5.43158,-21.9951
5.43158,-22.032
5.43158,-22.0889
5.43158,-22.1473
5.43158,-22.2073
5.43158,-22.2689
5.43158,-22.3322
5.43158,-22.3973
5.43158,-22.4574
5.43158,-22.4641
5.43158,-22.5329
5.43158,-22.6035
5.43158,-22.6762
5.43158,-22.751
5.43158,-22.8279
5.43158,-22.9071
5.43158,-22.9463
5.43158,-22.9886
5.43158,-23.0725
5.43158,-23.1589
5.43158,-23.248
5.43158,-23.3398
5.43158,-23.4345
5.43158,-23.4647
5.43158,-23.5321
5.43158,-23.6328
5.43158,-23.7367
5.43158,-23.8441
5.43158,-23.9549
5.43158,-24.0167
5.43158,-24.0695
5.43158,-24.1879
5.43158,-24.3104
5.43158,-24.4371
5.43158,-24.5683
5.43158,-24.6066
5.43158,-24.7042
5.43158,-24.8451
5.43158,-24.9911
5.43158,-25.1427
5.43158,-25.24
5.43158,-25.3
5.43158,-25.4636
5.43158,-25.6336
5.43158,-25.8105
5.43158,-25.9238
5.43158,-25.9947
5.43158,-26.1868
5.43158,-26.3872
5.43158,-26.5964
5.43158,-26.6665
5.43158,-26.8152
5.43158,-27.0442
5.43158,-27.2842
5.43158,-27.4794
5.43158,-27.536
5.43158,-27.8005
5.43158,-28.079
5.43158,-28.3725
5.43158,-28.3768
5.43158,-28.6825
5.43158,-29.0105
5.43158,-29.3583
5.43158,-29.3782
5.43158,-29.7281
5.43158,-30.1222
5.43158,-30.511
5.43158,-30.5435
5.43158,-30.9953
5.43158,-31.4818
5.43158,-31.8145
5.43158,-32.0078
5.43158,-32.5792
5.43158,-33.2036
5.43158,-33.3494
5.43158,-33.8903
5.43158,-34.6516
5.43158,-35.2158
5.43158,-35.5035
5.43158,-36.4682
5.43158,-37.5766
5.43158,-37.5969
5.43158,-38.8747
5.43158,-40.4349
5.43158,-40.8889
5.43158,-42.3806
5.43158,-44.9499
5.43158,-46.2557
5.43158,-48.7059
5.43158,-55.6755
5.43158,-63.0336
5.43158,-67.5324
5.43158,-51.9497
5.43158,-49.2277
5.43158,-46.605
5.43158,-43.2666
5.43158,-42.3633
5.43158,-40.8195
5.43158,-38.8785
5.43158,-38.5776
5.43158,-37.2645
5.43158,-35.95
5.43158,-35.879
5.43158,-34.6624
5.43158,-33.9357
5.43158,-33.5756
5.43158,-32.5919
5.43158,-32.302
5.43158,-31.6917
5.43158,-30.9278
5.43158,-30.8609
5.43158,-30.0884
5.43158,-29.7419
5.43158,-29.3657
5.43158,-28.699
5.43158,-28.6859
5.43158,-28.0436
5.43158,-27.7684
5.43158,-27.4343
5.43158,-26.9282
5.43158,-26.8542
5.43158,-26.3001
5.43159,-26.1626
5.43159,-25.7695
5.43159,-25.4594
5.43159,-25.26
5.43159,-24.8092
5.43159,-24.7697
5.43159,-24.2969
5.43159,-24.2048
5.43159,-23.8401
5.43159,-23.6401
5.43159,-23.3979
5.43159,-23.1102
5.43159,-22.9693
5.43159,-22.6112
5.43159,-22.5533
5.43159,-22.1488
5.43159,-22.1398
5.43159,-21.7552
5.43159,-21.693
5.43159,-21.3716
5.43159,-21.2685
5.43159,-20.9975
5.43159,-20.8641
5.43159,-20.6322
5.43159,-20.4782
5.43159,-20.2752
5.43159,-20.1091
5.43159,-19.926
5.43159,-19.7554
5.43159,-19.5842
5.43159,-19.416
5.43159,-19.2493
5.43159,-19.0897
5.43159,-18.921
5.43159,-18.7763
5.43159,-18.8748
5.43159,-18.9472
5.43159,-19.0601
5.43159,-19.1222
5.43159,-19.2534
5.43159,-19.3008
5.43159,-19.4552
5.43159,-19.4833
5.43159,-19.6661
5.43159,-19.6699
5.43159,-19.8607
5.43159,-19.8868
5.43159,-20.056
5.43159,-20.118
5.43159,-20.2558
5.43159,-20.3604
5.43159,-20.4605
5.43159,-20.6151
5.43159,-20.6703
5.43159,-20.8829
5.43159,-20.8853
5.43159,-21.106
5.43159,-21.165
5.43159,-21.3326
5.43159,-21.4627
5.43159,-21.5653
5.43159,-21.7775
5.43159,-21.8046
5.43159,-22.0508
5.43159,-22.1109
5.43159,-22.3043
5.43159,-22.4649
5.43159,-22.5656
5.43159,-22.8351
5.43159,-22.8417
5.43159,-23.1134
5.43159,-23.2438
5.43159,-23.401
5.43159,-23.6743
5.43159,-23.6986
5.43159,-24.0069
5.43159,-24.1368
5.43159,-24.3266
5.43159,-24.6356
5.43159,-24.6587
5.43159,-25.0042
5.43159,-25.176
5.43159,-25.3641
5.43159,-25.7397
5.43159,-25.7643
5.43159,-26.1323
5.43159,-26.4088
5.43159,-26.5438
5.43159,-26.9771
5.43159,-26.9642
5.43159,-26.9053
5.43159,-26.8704
5.43159,-26.8356
5.43159,-26.801
5.43159,-26.7665
5.43159,-26.7322
5.43159,-26.6979
5.43159,-26.6639
5.43159,-26.6299
5.43159,-26.5961
5.43159,-26.5624
5.43159,-26.5289
5.43159,-26.4954
5.43159,-26.4621
5.43159,-26.429
5.43159,-26.3959
5.43159,-26.363
5.43159,-26.3302
5.43159,-26.2976
5.43159,-26.265
5.43159,-26.2326
5.43159,-26.2003
5.43159,-26.1681
5.43159,-26.1361
5.43159,-26.1041
5.43159,-26.0723
5.43159,-26.0406
5.43159,-26.009
5.43159,-25.9776
5.43159,-25.9462
5.43159,-25.915
5.43159,-25.8838
5.43159,-25.8528
5.43159,-25.8219
5.43159,-25.7911
5.43159,-25.7604
5.43159,-25.7298
5.43159,-25.6994
5.43159,-25.669
5.43159,-25.6387
5.43159,-25.6086
5.43159,-25.5785
5.43159,-25.5486
5.43159,-25.5188
5.43159,-25.489
5.43159,-25.4594
5.43159,-25.4299
5.43159,-25.4004
5.43159,-25.3711
5.43159,-25.3419
5.43159,-25.3127
5.43159,-25.2837
5.4316,-25.2548
5.4316,-25.2259
5.4316,-25.1972
5.4316,-25.1685
5.4316,-25.14
5.4316,-25.1115
5.4316,-25.0832
5.4316,-25.0549
5.4316,-25.0267
5.4316,-24.9986
5.4316,-24.9706
5.4316,-24.9427
5.4316,-24.9149
5.4316,-24.8872
5.4316,-24.8595
5.4316,-24.832
5.4316,-24.8045
5.4316,-24.7772
5.4316,-24.7499
5.4316,-24.7227
5.4316,-24.6955
5.4316,-24.6685
5.4316,-24.6416
5.4316,-24.6147
5.4316,-24.5879
5.4316,-24.5607
5.4316,-24.4186
5.4316,-24.278
5.4316,-24.2486
5.4316,-24.1396
5.4316,-24.0035
5.4316,-23.9535
5.4316,-23.8695
5.4316,-23.7375
5.4316,-23.6747
5.4316,-23.6076
5.4316,-23.4795
5.4316,-23.4107
5.4316,-23.3534
5.4316,-23.2291
5.4316,-23.1603
5.4316,-23.1066
5.4316,-22.9858
5.4316,-22.9226
5.4316,-22.8666
5.4316,-22.7491
5.4316,-22.6966
5.4316,-22.6332
5.4316,-22.5189
5.4316,-22.4813
5.4316,-22.4061
5.4316,-22.2947
5.4316,-22.2761
5.4316,-22.1847
5.4316,-22.0802
5.4316,-22.0762
5.4316,-21.969
5.4316,-21.8931
5.4316,-21.8632
5.4316,-21.7586
5.4316,-21.7141
5.4316,-21.6554
5.4316,-21.5533
5.4316,-21.5428
5.4316,-21.4525
5.4316,-21.3787
5.4316,-21.3528
5.4316,-21.2543
5.4316,-21.2213
5.4316,-21.157
5.4316,-21.0704
5.4316,-21.0607
5.4316,-20.9655
5.4316,-20.9254
5.4316,-20.8714
5.4316,-20.7861
5.4316,-20.7782
5.4316,-20.6862
5.4316,-20.6521
5.4316,-20.5951
5.4316,-20.5233
5.4316,-20.5049
5.4316,-20.4157
5.4316,-20.3992
5.4316,-20.3275
5.4316,-20.2798
5.4316,-20.2401
5.4316,-20.1646
5.4316,-20.1537
5.4316,-20.0681
5.4316,-20.0537
5.4316,-19.9834
5.4316,-19.9466
5.4316,-19.8995
5.4316,-19.8433
5.4316,-19.8165
5.4316,-19.7436
5.4316,-19.7342
5.4316,-19.6528
5.4316,-19.6473
5.4316,-19.5721
5.4316,-19.5542
5.4316,-19.4922
5.4316,-19.4642
5.4316,-19.4131
5.4316,-19.3773
5.4316,-19.3347
5.4316,-19.2932
5.4316,-19.257
5.4316,-19.2118
5.4316,-19.18
5.4316,-19.133
5.4316,-19.1037
5.4316,-19.0568
5.4316,-19.0282
5.4316,-18.983
5.4316,-18.9532
5.4316,-18.9114
5.4316,-18.879
5.4316,-18.8421
5.4316,-18.8054
5.4316,-18.775
5.4316,-18.7325
5.4316,-18.7099
5.4316,-18.6601
5.4316,-18.6468
5.4316,-18.5884
5.4316,-18.5855
5.4316,-18.5262
5.4316,-18.5174
5.4316,-18.4685
5.4316,-18.4469
5.4316,-18.4126
5.4316,-18.377
5.4316,-18.3583
5.4316,-18.3077
5.4316,-18.3056
5.4316,-18.2545
5.4316,-18.2389
5.4316,-18.2048
5.4316,-18.1707
5.4316,-18.1565
5.4316,-18.1096
5.4316,-18.1031
5.4316,-18.0641
5.4316,-18.036
5.4316,-18.0198
5.4316,-17.9767
5.4316,-17.9695
5.4316,-17.9349
5.4316,-17.9035
5.4316,-17.8942
5.4316,-17.8547
5.4316,-17.838
5.4316,-17.8162
5.4316,-17.7788
5.4316,-17.773
5.4316,-17.7424
5.4316,-17.7086
5.4316,-17.707
5.4316,-17.6726
5.43161,-17.6446
5.43161,-17.639
5.43161,-17.6064
5.43161,-17.5811
5.43161,-17.5747
5.43161,-17.5438
5.43161,-17.5181
5.43161,-17.5137
5.43161,-17.4844
5.43161,-17.4559
5.43161,-17.4556
5.43161,-17.4281
5.43161,-17.4011
5.43161,-17.3935
5.43161,-17.3747
5.43161,-17.3491
5.43161,-17.332
5.43161,-17.3241
5.43161,-17.2997
5.43161,-17.276
5.43161,-17.2708
5.43161,-17.2529
5.43161,-17.2304
5.43161,-17.2101
5.43161,-17.2084
5.43161,-17.1871
5.43161,-17.1662
5.43161,-17.1499
5.43161,-17.1459
5.43161,-17.1261
5.43161,-17.1068
5.43161,-17.0901
5.43161,-17.088
5.43161,-17.0697
5.43161,-17.0518
5.43161,-17.0344
5.43161,-17.0308
5.43161,-17.0174
5.43161,-17.0008
5.43161,-16.9846
5.43161,-16.9718
5.43161,-16.9689
5.43161,-16.9535
5.43161,-16.9385
5.43161,-16.9239
5.43161,-16.9133
5.43161,-16.9096
5.43161,-16.8957
5.43161,-16.8822
5.43161,-16.8689
5.43161,-16.856
5.43161,-16.8552
5.43161,-16.8434
5.43161,-16.8311
5.43161,-16.8192
5.43161,-16.8075
5.43161,-16.7975
5.43161,-16.796
5.43161,-16.7849
5.43161,-16.774
5.43161,-16.7634
5.43161,-16.7531
5.43161,-16.743
5.43161,-16.7402
5.43161,-16.7331
5.43161,-16.7235
5.43161,-16.7141
5.43161,-16.705
5.43161,-16.696
5.43161,-16.6873
5.43161,-16.6833
5.43161,-16.6788
5.43161,-16.6705
5.43161,-16.6624
5.43161,-16.6545
5.43161,-16.6467
5.43161,-16.6392
5.43161,-16.6318
5.43161,-16.6268
5.43161,-16.6246
5.43161,-16.6176
5.43161,-16.6107
5.43161,-16.604
5.43161,-16.5975
5.43161,-16.5911
5.43161,-16.5849
5.43161,-16.5788
5.43161,-16.5729
5.43161,-16.5707
5.43161,-16.5671
5.43161,-16.5614
5.43161,-16.5559
5.43161,-16.5505
5.43161,-16.5452
5.43161,-16.5401
5.43161,-16.5351
5.43161,-16.5302
5.43161,-16.5254
5.43161,-16.5207
5.43161,-16.5161
5.43161,-16.515
5.43161,-16.5117
5.43161,-16.5073
5.43161,-16.5031
5.43161,-16.4989
5.43161,-16.4948
5.43161,-16.4909
5.43161,-16.487
5.43161,-16.4832
5.43161,-16.4795
5.43161,-16.4759
5.43161,-16.4724
5.43161,-16.469
5.43161,-16.4656
5.43161,-16.4623
5.43161,-16.4597
5.43161,-16.4591
5.43161,-16.456
5.43161,-16.4529
5.43161,-16.45
5.43161,-16.447
5.43161,-16.4442
5.43161,-16.4414
5.43161,-16.4387
5.43161,-16.436
5.43161,-16.4334
5.43161,-16.4309
5.43161,-16.4284
5.43161,-16.426
5.43161,-16.4237
5.43161,-16.4214
5.43161,-16.4191
5.43161,-16.4169
5.43161,-16.4148
5.43161,-16.4127
5.43161,-16.4106
5.43161,-16.4086
5.43161,-16.4067
5.43161,-16.4047
5.43161,-16.4047
5.43161,-16.4029
5.43161,-16.4011
5.43161,-16.3993
5.43161,-16.3975
5.43161,-16.3958
5.43161,-16.3942
5.43161,-16.3926
5.43161,-16.391
5.43161,-16.3894
5.43161,-16.3879
5.43161,-16.3864
5.43161,-16.385
5.43161,-16.3836
5.43161,-16.3822
5.43161,-16.3809
5.43161,-16.3795
5.43161,-16.3783
5.43161,-16.377
5.43161,-16.3758
5.43161,-16.3746
5.43161,-16.3734
5.43161,-16.3723
5.43161,-16.3711
5.43161,-16.3701
5.43161,-16.369
5.43161,-16.3679
5.43161,-16.3669
5.43161,-16.3659
5.43161,-16.365
5.43161,-16.364
5.43161,-16.3631
5.43161,-16.3622
5.43161,-16.3613
5.43161,-16.3604
5.43161,-16.3596
5.43161,-16.3588
5.43161,-16.358
5.43161,-16.3572
5.43161,-16.3564
5.43161,-16.3557
5.43161,-16.3549
5.43161,-16.3542
5.43161,-16.3535
5.43161,-16.3528
5.43161,-16.3521
5.43161,-16.3515
5.43161,-16.3509
5.43161,-16.3502
5.43161,-16.3501
5.43161,-16.3496
5.43161,-16.349
5.43161,-16.3484
5.43161,-16.3479
5.43161,-16.3473
5.43161,-16.3468
5.43161,-16.3462
5.43161,-16.3457
5.43161,-16.3452
5.43161,-16.3447
5.43161,-16.3442
5.43161,-16.3438
5.43161,-16.3433
5.43161,-16.3429
5.43161,-16.3424
5.43161,-16.342
5.43161,-16.3416
5.43161,-16.3412
5.43161,-16.3408
5.43161,-16.3404
5.43161,-16.34
5.43161,-16.3396
5.43161,-16.3392
5.43161,-16.3389
5.43161,-16.3385
5.43161,-16.3382
5.43161,-16.3379
5.43161,-16.3375
5.43161,-16.3372
5.43161,-16.3369
5.43161,-16.3366
5.43161,-16.3363
5.43161,-16.336
5.43161,-16.3357
5.43161,-16.3355
5.43161,-16.3352
5.43161,-16.3349
5.43161,-16.3347
5.43161,-16.3344
5.43161,-16.3342
5.43161,-16.3339
5.43161,-16.3337
5.43161,-16.3335
5.43161,-16.3332
5.43161,-16.333
5.43161,-16.3328
5.43161,-16.3326
5.43161,-16.3324
5.43161,-16.3322
5.43161,-16.332
5.43161,-16.3318
5.43161,-16.3316
5.43161,-16.3314
5.43161,-16.3313
5.43161,-16.3311
5.43161,-16.3309
5.43161,-16.3307
5.43161,-16.3306
5.43161,-16.3304
5.43161,-16.3303
5.43161,-16.3301
5.43161,-16.33
5.43161,-16.3298
5.43161,-16.3297
5.43161,-16.3296
5.43161,-16.3294
5.43161,-16.3293
5.43161,-16.3292
5.43161,-16.329
5.43161,-16.3289
5.43161,-16.3288
5.43161,-16.3287
5.43161,-16.3285
5.43161,-16.3284
5.43161,-16.3283
5.43161,-16.3282
5.43161,-16.328
5.43161,-16.3279
5.43161,-16.3277
5.43161,-16.3276
5.43161,-16.3274
5.43161,-16.3273
5.43161,-16.3271
5.43161,-16.327
5.43161,-16.3268
5.43161,-16.3267
5.43161,-16.3265
5.43161,-16.3263
5.43161,-16.3261
5.43161,-16.3259
5.43161,-16.3258
5.43161,-16.3256
5.43161,-16.3254
5.43161,-16.3252
