 Sonnet Data File
 From: sonnet Version : 17.56
 From Emgraph Data: 
 Data File Written: 12/15/2021 12:00:56
File Marker Date: 11/26/2021 15:31:38
PPC_Dim_will_be_squared = 50.0
read_gap = 8.0
read_line = 20.0
read_gap2 = 7.5
O_coupler = 14.0
Box_w = 250.0
R 49.53430
Frequency (GHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
5.512980000000001,-4.568222701e-3,-0.036812585616,0.9924671794454,-0.116640365445,0.9924671794454,-0.116640365445,-4.118941298e-3,-0.036865455517
5.512985000000000,-4.570538455e-3,-0.036826814566,0.9924649449870,-0.116654680504,0.9924649449870,-0.116654680504,-4.121082815e-3,-0.036879711723
5.512990000000000,-4.572856966e-3,-0.036841057852,0.9924627078582,-0.116669009916,0.9924627078582,-0.116669009916,-4.123226915e-3,-0.036893982297
5.512995000000000,-4.575178241e-3,-0.036855315495,0.9924604680545,-0.116683353701,0.9924604680545,-0.116683353701,-4.125373602e-3,-0.036908267260
5.513000000000000,-4.577502283e-3,-0.036869587516,0.9924582255709,-0.116697711881,0.9924582255709,-0.116697711881,-4.127522881e-3,-0.036922566636
5.513005000000001,-4.579829098e-3,-0.036883873938,0.9924559804029,-0.116712084479,0.9924559804029,-0.116712084479,-4.129674755e-3,-0.036936880444
5.513010000000000,-4.582158690e-3,-0.036898174783,0.9924537325458,-0.116726471516,0.9924537325458,-0.116726471516,-4.131829231e-3,-0.036951208708
5.513015000000000,-4.584491064e-3,-0.036912490071,0.9924514819947,-0.116740873014,0.9924514819947,-0.116740873014,-4.133986312e-3,-0.036965551449
5.513020000000000,-4.586826225e-3,-0.036926819826,0.9924492287450,-0.116755288994,0.9924492287450,-0.116755288994,-4.136146003e-3,-0.036979908688
5.513025000000001,-4.589164179e-3,-0.036941164068,0.9924469727919,-0.116769719479,0.9924469727919,-0.116769719479,-4.138308309e-3,-0.036994280449
5.513030000000001,-4.591504929e-3,-0.036955522821,0.9924447141306,-0.116784164491,0.9924447141306,-0.116784164491,-4.140473234e-3,-0.037008666754
5.513035000000000,-4.593848481e-3,-0.036969896106,0.9924424527564,-0.116798624052,0.9924424527564,-0.116798624052,-4.142640783e-3,-0.037023067623
5.513040000000000,-4.596194840e-3,-0.036984283944,0.9924401886645,-0.116813098184,0.9924401886645,-0.116813098184,-4.144810961e-3,-0.037037483079
5.513045000000000,-4.598544011e-3,-0.036998686359,0.9924379218501,-0.116827586909,0.9924379218501,-0.116827586909,-4.146983771e-3,-0.037051913145
5.513050000000001,-4.600895998e-3,-0.037013103372,0.9924356523084,-0.116842090249,0.9924356523084,-0.116842090249,-4.149159220e-3,-0.037066357843
5.513055000000000,-4.603250807e-3,-0.037027535005,0.9924333800345,-0.116856608227,0.9924333800345,-0.116856608227,-4.151337312e-3,-0.037080817195
5.513060000000000,-4.605608442e-3,-0.037041981282,0.9924311050237,-0.116871140864,0.9924311050237,-0.116871140864,-4.153518050e-3,-0.037095291222
5.513065000000000,-4.607968909e-3,-0.037056442223,0.9924288272711,-0.116885688183,0.9924288272711,-0.116885688183,-4.155701441e-3,-0.037109779949
5.513070000000000,-4.610332212e-3,-0.037070917852,0.9924265467718,-0.116900250207,0.9924265467718,-0.116900250207,-4.157887488e-3,-0.037124283396
5.513075000000001,-4.612698357e-3,-0.037085408190,0.9924242635210,-0.116914826958,0.9924242635210,-0.116914826958,-4.160076197e-3,-0.037138801587
5.513080000000000,-4.615067348e-3,-0.037099913261,0.9924219775138,-0.116929418458,0.9924219775138,-0.116929418458,-4.162267572e-3,-0.037153334544
5.513085000000000,-4.617439191e-3,-0.037114433086,0.9924196887453,-0.116944024730,0.9924196887453,-0.116944024730,-4.164461618e-3,-0.037167882289
5.513090000000000,-4.619813890e-3,-0.037128967688,0.9924173972107,-0.116958645796,0.9924173972107,-0.116958645796,-4.166658339e-3,-0.037182444845
5.513095000000001,-4.622191451e-3,-0.037143517091,0.9924151029049,-0.116973281679,0.9924151029049,-0.116973281679,-4.168857741e-3,-0.037197022235
5.513100000000001,-4.624571879e-3,-0.037158081315,0.9924128058232,-0.116987932401,0.9924128058232,-0.116987932401,-4.171059829e-3,-0.037211614481
5.513105000000000,-4.626955178e-3,-0.037172660385,0.9924105059606,-0.117002597986,0.9924105059606,-0.117002597986,-4.173264606e-3,-0.037226221607
